419.85128	0.0	209108.077222	58509.505	4	0.0	33
8564.0294	0.0	1697955.695363	56836.88	6	0.0	33
25.96118	0.0	557754.291969	82913.4775	4	0.0	33
1106.67772	0.0	0.0	238602.06	8	0.0	33
292.17772	0.0	0.0	208610.235	6	0.0	33
222.2094	0.0	0.0	56837.62	6	0.0	33
243.0994	0.0	0.0	56834.105	6	0.0	33
845.82368	0.0	0.0	82967.24	4	0.0	33
5097.20772	0.0	1405477.384213	238646.435	8	0.0	33
1106.67772	0.0	0.0	238602.06	8	0.0	33
1045.47772	0.0	996136.113632	238613.73	8	0.0	33
339.5909	0.0	0.0	113145.4575	5	0.0	33
7863.365	0.0	0.0	7863.365	4	0.0	33
2682.17022	0.0	0.0	238624.3175	8	0.0	33
2682.17022	0.0	0.0	238624.3175	8	0.0	33
234.72368	0.0	0.0	82927.34	4	0.0	33
25.96118	0.0	0.0	82913.4775	4	0.0	33
392.83522	0.0	0.0	238597.4825	8	0.0	33
46.67368	0.0	996136.113632	82914.89	4	0.0	33
85.24688	0.0	64183.201338	27537.45	6	0.0	33
456.8494	0.0	0.0	56836.12	6	0.0	33
9.66438	0.0	0.0	29032.4925	6	0.0	33
76.59422	0.0	617847.085064	106960.7775	8	0.0	33
182.34272	0.0	0.0	208602.92	6	0.0	33
96.83272	0.0	0.0	238598.085	7	0.0	33
222.55618	0.0	0.0	82926.4325	4	0.0	33
5379.85522	0.0	0.0	238641.7075	8	0.0	33
38.18772	0.0	0.0	238597.335	9	0.0	33
1557.6784	0.0	0.0	113225.245	5	0.0	33
293.32868	0.0	0.0	82931.185	4	0.0	33
689.09272	0.0	0.0	238597.63	8	0.0	33
1065.45772	0.0	0.0	238609.745	8	0.0	33
4184.73628	0.0	0.0	58756.27	4	0.0	33
427.13628	0.0	0.0	58509.87	4	0.0	33
4184.73628	0.0	0.0	58756.27	4	0.0	33
250.86522	0.0	0.0	208607.4225	6	0.0	33
13.59672	0.0	0.0	106960.86	7	0.0	33
222.53368	0.0	0.0	82926.43	4	0.0	33
126.40922	0.0	0.0	106961.1975	8	0.0	33
339.5909	0.0	0.0	113145.4575	5	0.0	33
7863.365	0.0	0.0	7863.365	4	0.0	33
67.81368	0.0	0.0	82916.35	4	0.0	33
1138.83438	0.0	0.0	29033.0325	6	0.0	33
116.56868	0.0	0.0	82919.545	4	0.0	33
161.38618	0.0	0.0	82922.3025	4	0.0	33
845.82368	0.0	0.0	82967.24	4	0.0	33
1238.35772	0.0	0.0	208672.255	6	0.0	33
10009.8334	0.0	0.0	135531.225	8	0.0	33
254.46868	0.0	0.0	82928.645	4	0.0	33
884.61272	0.0	0.0	208648.95	6	0.0	33
309.69868	0.0	0.0	82932.115	4	0.0	33
437.4484	0.0	0.0	135477.97	7	0.0	33
41.9584	0.0	0.0	135472.1	7	0.0	33
122.81868	0.0	0.0	82919.795	4	0.0	33
1022.58022	0.0	0.0	208658.0575	6	0.0	33
1118.01522	0.0	0.0	238598.1275	8	0.0	33
242.7244	0.0	0.0	56834.03	6	0.0	33
876.63022	0.0	0.0	208648.5075	6	0.0	33
1776.01272	0.0	0.0	208707.55	6	0.0	33
190.77868	0.0	0.0	82924.235	4	0.0	33
195.59368	0.0	0.0	82924.77	4	0.0	33
587.9234	0.0	0.0	135471.845	8	0.0	33
392.83522	0.0	0.0	238597.4825	8	0.0	33
5.25974	0.0	7799.2218	3009.0425	5	0.0	33
523.40922	0.0	617847.085064	90460.9025	6	0.0	33
164.72172	0.0	0.0	106965.415	7	0.0	33
268.40868	0.0	0.0	82929.305	4	0.0	33
188.21922	0.0	0.0	106960.8025	8	0.0	33
4.69188	0.0	43724.443525	7000.055	5	0.0	33
474.8284	0.0	0.0	135475.45	8	0.0	33
215.6819	0.0	0.0	56839.5975	6	0.0	33
1510.23188	0.0	0.0	29033.37	6	0.0	33
904.7559	0.0	0.0	135472.0325	8	0.0	33
38.18772	0.0	0.0	238597.335	9	0.0	33
1551.37772	0.0	0.0	238623.66	8	0.0	33
38.18772	0.0	0.0	238597.335	9	0.0	33
1507.96272	0.0	0.0	238616.545	8	0.0	33
3342.45128	0.0	0.0	58700.905	4	0.0	33
4185.95128	0.0	0.0	58756.405	4	0.0	33
436.7184	0.0	0.0	113151.805	5	0.0	33
211.35618	0.0	0.0	82925.6325	4	0.0	33
2516.36128	0.0	0.0	58646.895	4	0.0	33
85.24688	0.0	0.0	27537.45	6	0.0	33
2325.60022	0.0	0.0	238626.7775	8	0.0	33
1247.78128	0.0	31111.327974	8165.045	5	0.0	33
928.31022	0.0	0.0	208652.0275	6	0.0	33
5097.20772	0.0	0.0	238646.435	8	0.0	33
171.68618	0.0	0.0	82923.0025	4	0.0	33
5013.81878	0.0	0.0	58810.6125	4	0.0	33
211.35618	0.0	0.0	82925.6325	4	0.0	33
414.39688	0.0	0.0	8502.985	6	0.0	33
161.38618	0.0	0.0	82922.3025	4	0.0	33
234.72368	0.0	0.0	82927.34	4	0.0	33
254.46868	0.0	0.0	82928.645	4	0.0	33
211.35618	0.0	0.0	82925.6325	4	0.0	33
125.49618	0.0	0.0	82920.0925	4	0.0	33
929.52172	0.0	0.0	106965.38	8	0.0	33
222.55618	0.0	0.0	82926.4325	4	0.0	33
222.2094	0.0	0.0	56837.62	6	0.0	33
455.0019	0.0	0.0	56834.2125	6	0.0	33
2516.36128	0.0	0.0	58646.895	4	0.0	33
1155.53022	0.0	0.0	238598.0725	8	0.0	33
210.36618	0.0	0.0	82925.5225	4	0.0	33
1336.20772	0.0	0.0	238598.24	8	0.0	33
10009.8334	0.0	0.0	135531.225	8	0.0	33
1275.0109	0.0	0.0	135486.9225	8	0.0	33
4625.37628	0.0	0.0	58785.23	4	0.0	33
2079.76522	0.0	0.0	208727.5225	6	0.0	33
125.49618	0.0	0.0	82920.0925	4	0.0	33
