115230.675	0.0	0.0	115230.675	8	0.0	126
216221.08	0.0	0.0	216221.08	7	0.0	126
63.38118	0.0	557754.291969	82915.8575	4	0.0	126
268605.13	0.0	0.0	268605.13	73	0.0	126
28000.0	0.0	0.0	28000.0	6	0.0	126
208720.425	0.0	42674.248213	208720.425	13	0.0	126
238604.62	0.0	0.0	238604.62	59	0.0	126
15.39118	0.0	0.0	82912.7475	4	0.0	126
268603.42	0.0	0.0	268603.42	45	0.0	126
238605.6175	0.0	0.0	238605.6175	22	0.0	126
28272.48	0.0	0.0	28272.48	6	0.0	126
53797.43122	0.0	734108.870221	123494.7325	45	0.0	126
124938.035	0.0	0.0	124938.035	8	0.0	126
8.7594	20.0	292478.31115	49334.255	6	0.0	126
33834.7325	0.0	0.0	33834.7325	8	0.0	126
90464.56	2960.0	0.0	90464.56	11	0.0	126
9995.753434	58760.0	0.0	91198.045	10	0.0	126
209454.945	0.0	0.0	209454.945	19	0.0	126
116579.815	0.0	0.0	116579.815	8	0.0	126
122941.495	0.0	0.0	122941.495	12	0.0	126
83500.0	0.0	0.0	83500.0	3	0.0	126
119404.455	0.0	0.0	119404.455	8	0.0	126
123494.7225	0.0	0.0	123494.7225	28	0.0	126
220124.365	0.0	0.0	220124.365	8	0.0	126
8163.1525	0.0	0.0	8163.1525	6	0.0	126
135472.095	0.0	0.0	135472.095	21	0.0	126
8.57188	20.0	0.0	7488.255	4	0.0	126
219457.665	0.0	0.0	219457.665	7	0.0	126
90437.53	840.0	0.0	90437.53	11	0.0	126
135473.56	0.0	0.0	135473.56	25	0.0	126
5.5094	0.0	0.0	49334.125	6	0.0	126
208633.9825	0.0	0.0	208633.9825	13	0.0	126
248.88868	0.0	0.0	82928.025	4	0.0	126
157846.6575	0.0	0.0	157846.6575	69	0.0	126
157821.5825	0.0	0.0	157821.5825	36	0.0	126
214611.265	0.0	0.0	214611.265	10	0.0	126
3317.27672	0.0	0.0	123494.715	28	0.0	126
90668.56	9480.0	0.0	90668.56	14	0.0	126
88691.206064	0.0	0.0	106961.56	18	0.0	126
90447.73	1640.0	0.0	90447.73	10	0.0	126
113176.9675	0.0	0.0	113176.9675	8	0.0	126
175.73618	0.0	0.0	82923.4525	4	0.0	126
118957.255	0.0	0.0	118957.255	8	0.0	126
113201.7875	0.0	0.0	113201.7875	8	0.0	126
113150.4875	0.0	0.0	113150.4875	8	0.0	126
113159.8425	0.0	0.0	113159.8425	8	0.0	126
3032.06	0.0	0.0	3032.06	5	0.0	126
2413.477341	0.0	0.0	123494.715	36	0.0	126
117667.395	0.0	0.0	117667.395	12	0.0	126
2050.021216	12840.0	0.0	83078.915	4	0.0	126
156.14868	0.0	0.0	82922.165	4	0.0	126
91703.865632	0.0	0.0	106960.775	62	0.0	126
90689.725	10310.0	0.0	90689.725	14	0.0	126
157820.78	0.0	0.0	157820.78	36	0.0	126
23011.332593	85910.0	0.0	85145.655	4	0.0	126
238597.4	0.0	0.0	238597.4	66	0.0	126
