209691.109375	0.0	0.0	209691.109375	3	4.997	4
209691.109375	0.0	0.0	209691.109375	3	0.634	4
513.9052734375	0.0	393126.15625	209691.109375	3	0.685	4
513.9052734375	0.0	0.0	209691.109375	3	0.653	4
44857.7109375	0.0	0.0	44857.7109375	5	2.045	4
44854.6484375	0.0	0.0	44854.6484375	5	0.544	4
513.9052734375	0.0	0.0	209691.109375	3	0.938	4
15.13252067565918	0.0	116290.4140625	44857.7109375	5	0.49	4
15.140642166137695	0.0	0.0	44854.6484375	5	0.49	4
513.9052734375	0.0	0.0	209691.109375	3	0.645	4
15.13252067565918	0.0	0.0	44857.7109375	5	0.482	4
15.140642166137695	0.0	0.0	44854.6484375	5	2.007	4
513.9052734375	0.0	0.0	209691.109375	3	0.483	4
15.13252067565918	0.0	0.0	44857.7109375	5	0.479	4
15.140642166137695	0.0	0.0	44854.6484375	5	0.48	4
513.9052734375	0.0	0.0	209691.109375	3	0.664	4
15.13252067565918	0.0	0.0	44857.7109375	5	0.591	4
15.140642166137695	0.0	0.0	44854.6484375	5	2.105	4
513.9052734375	0.0	0.0	209691.109375	3	1.61	4
15.13252067565918	0.0	0.0	44857.7109375	5	0.655	4
15.140642166137695	0.0	0.0	44854.6484375	5	0.461	4
513.9052734375	0.0	103402.421875	209691.109375	3	0.98	4
393739.15625	350633.984375	0.0	560323.3125	3	1.252	4
111457.0703125	101870.171875	0.0	146727.6875	4	0.464	4
146727.6875	0.0	0.0	146727.6875	4	0.573	4
146727.6875	0.0	0.0	146727.6875	4	1.481	4
146727.6875	0.0	0.0	146727.6875	4	0.645	4
146727.6875	0.0	0.0	146727.6875	4	0.627	4
146727.6875	0.0	0.0	146727.6875	4	0.551	4
146727.6875	0.0	0.0	146727.6875	4	0.423	4
146727.6875	0.0	0.0	146727.6875	4	1.519	4
146727.6875	0.0	0.0	146727.6875	4	1.087	4
146727.6875	0.0	0.0	146727.6875	4	0.623	4
146727.6875	0.0	0.0	146727.6875	4	0.4	4
146727.6875	0.0	0.0	146727.6875	4	0.399	4
146727.6875	0.0	0.0	146727.6875	4	0.671	4
146727.6875	0.0	0.0	146727.6875	4	0.591	4
44857.7109375	0.0	0.0	44857.7109375	5	0.701	4
44854.6484375	0.0	0.0	44854.6484375	5	0.906	4
513.9052734375	0.0	0.0	209691.109375	3	0.35	4
15.13252067565918	0.0	116290.4140625	44857.7109375	5	0.568	4
15.140642166137695	0.0	0.0	44854.6484375	5	1.21	4
513.9052734375	0.0	0.0	209691.109375	3	0.446	4
15.13252067565918	0.0	0.0	44857.7109375	5	4.847	4
15.140642166137695	0.0	0.0	44854.6484375	5	0.232	4
513.9052734375	0.0	0.0	209691.109375	3	0.376	4
15.13252067565918	0.0	0.0	44857.7109375	5	0.239	4
15.140642166137695	0.0	0.0	44854.6484375	5	0.246	4
513.9052734375	0.0	0.0	209691.109375	3	0.235	4
513.9052734375	0.0	0.0	209691.109375	3	0.237	4
513.9052734375	0.0	0.0	209691.109375	3	0.232	4
513.9052734375	0.0	0.0	209691.109375	3	0.551	4
513.9052734375	0.0	0.0	209691.109375	3	0.23	4
15.13252067565918	0.0	0.0	44857.7109375	5	0.24	4
