214888.96	0.0	0.0	214888.96	4	8.406662	40
208649.595	0.0	0.0	208649.595	4	7.040935	40
218539.605	0.0	0.0	218539.605	4	8.2966	40
208631.775	0.0	0.0	208631.775	4	6.945957	40
7166.9375	0.0	0.0	7166.9375	4	6.95322	40
208720.425	0.0	0.0	208720.425	4	6.971379	40
208668.07	0.0	0.0	208668.07	4	6.900982	40
215857.705	0.0	0.0	215857.705	4	7.868082	40
208605.3675	0.0	0.0	208605.3675	4	6.891485	40
208669.26	0.0	0.0	208669.26	4	6.895395	40
208639.0075	0.0	0.0	208639.0075	4	6.852934	40
113167.315	0.0	0.0	113167.315	4	7.219717	40
49335.02	0.0	0.0	49335.02	4	7.311622	40
49346.66	0.0	0.0	49346.66	4	6.37162	40
29838.0725	0.0	0.0	29838.0725	4	6.409053	40
31238.285	0.0	0.0	31238.285	4	6.479727	40
221984.59	0.0	0.0	221984.59	4	6.385029	40
49366.56	0.0	0.0	49366.56	4	6.364916	40
222283.345	0.0	0.0	222283.345	4	6.458219	40
209199.885	0.0	0.0	209199.885	4	6.270497	40
208619.75	0.0	0.0	208619.75	4	6.311003	40
222251.885	0.0	0.0	222251.885	4	7.044847	40
113287.175	0.0	0.0	113287.175	4	6.051489	40
208723.8875	0.0	0.0	208723.8875	4	5.90595	40
7167.24	0.0	0.0	7167.24	4	5.614312	40
52628.855	0.0	0.0	52628.855	4	5.47799	40
208652.74	0.0	0.0	208652.74	4	4.892758	40
49350.01	0.0	0.0	49350.01	4	4.93103	40
82930.6225	0.0	0.0	82930.6225	4	4.363955	40
222136.185	0.0	0.0	222136.185	4	4.451113	40
49334.125	0.0	0.0	49334.125	4	4.274844	40
208633.9825	0.0	0.0	208633.9825	4	4.227914	40
208628.455	0.0	0.0	208628.455	4	4.249982	40
51672.35	0.0	0.0	51672.35	4	4.326524	40
208628.455	0.0	0.0	208628.455	4	4.260318	40
208702.8475	0.0	0.0	208702.8475	4	3.411383	40
90452.32	0.0	0.0	90452.32	4	3.480941	40
213067.645	0.0	0.0	213067.645	4	3.48094	40
90426.835	0.0	0.0	90426.835	4	3.481778	40
83334.755	0.0	0.0	83334.755	4	3.604971	40
209255.005	0.0	0.0	209255.005	4	3.563906	40
217447.375	0.0	0.0	217447.375	4	3.696037	40
209343.665	0.0	0.0	209343.665	4	3.948009	40
219296.465	0.0	0.0	219296.465	4	3.795205	40
213876.245	0.0	0.0	213876.245	4	3.688496	40
215857.705	0.0	0.0	215857.705	4	3.672293	40
7163.965	0.0	0.0	7163.965	4	3.281487	40
113223.62	0.0	0.0	113223.62	4	2.942919	40
52742.84	0.0	0.0	52742.84	4	2.975601	40
49335.46	0.0	0.0	49335.46	4	2.931464	40
209459.245	0.0	0.0	209459.245	4	2.989011	40
113190.5425	0.0	0.0	113190.5425	4	2.892356	40
61345.38	0.0	0.0	61345.38	4	2.941801	40
219504.205	0.0	0.0	219504.205	4	2.925319	40
49334.015	0.0	0.0	49334.015	4	2.909398	40
208596.345	0.0	0.0	208596.345	4	2.8823	40
49368.47	0.0	0.0	49368.47	4	2.889563	40
208741.1375	0.0	0.0	208741.1375	4	2.917219	40
208648.23	0.0	0.0	208648.23	4	2.893194	40
219457.665	0.0	0.0	219457.665	4	2.909955	40
210952.78	0.0	0.0	210952.78	4	3.001861	40
113210.4825	0.0	0.0	113210.4825	4	2.861908	40
49366.56	0.0	0.0	49366.56	4	2.845985	40
117240.475	0.0	0.0	117240.475	4	2.860511	40
118628.615	0.0	0.0	118628.615	4	3.009683	40
117330.695	0.0	0.0	117330.695	4	2.907441	40
208886.515	0.0	0.0	208886.515	4	2.822799	40
120125.435	0.0	0.0	120125.435	4	2.77531	40
31833.92	0.0	0.0	31833.92	4	2.807715	40
113135.715	0.0	0.0	113135.715	4	2.806597	40
208739.565	0.0	0.0	208739.565	4	2.68536	40
210319.965	0.0	0.0	210319.965	4	2.722794	40
113192.45	0.0	0.0	113192.45	4	2.660498	40
49350.01	0.0	0.0	49350.01	4	2.698489	40
208737.135	0.0	0.0	208737.135	4	2.644017	40
208617.36	0.0	0.0	208617.36	4	2.636196	40
208641.4825	0.0	0.0	208641.4825	4	2.616361	40
211497.715	0.0	0.0	211497.715	4	2.652956	40
217621.025	0.0	0.0	217621.025	4	2.638709	40
58619.47	0.0	0.0	58619.47	4	2.64737	40
212637.345	0.0	0.0	212637.345	4	2.611892	40
212588.605	0.0	0.0	212588.605	4	2.648766	40
209199.885	0.0	0.0	209199.885	4	2.552671	40
208673.9125	0.0	0.0	208673.9125	4	2.53172	40
49336.28	0.0	0.0	49336.28	4	2.51887	40
7163.3125	0.0	0.0	7163.3125	4	2.516077	40
208655.3525	0.0	0.0	208655.3525	4	2.529206	40
211019.625	0.0	0.0	211019.625	4	2.581164	40
212934.13	0.0	0.0	212934.13	4	2.566638	40
223351.645	0.0	0.0	223351.645	4	2.571108	40
49334.255	0.0	0.0	49334.255	4	2.580327	40
223696.445	0.0	0.0	223696.445	4	2.570269	40
222367.6	0.0	0.0	222367.6	4	2.556581	40
218688.065	0.0	0.0	218688.065	4	2.561051	40
51122.57	0.0	0.0	51122.57	4	2.579768	40
217917.685	0.0	0.0	217917.685	4	2.563844	40
121304.535	0.0	0.0	121304.535	4	2.613289	40
217188.385	0.0	0.0	217188.385	4	16.146802	40
208720.425	0.0	0.0	208720.425	4	2.280587	40
49348.0575	0.0	0.0	49348.0575	4	2.197901	40
213881.185	0.0	0.0	213881.185	4	2.226673	40
208595.9875	0.0	0.0	208595.9875	4	2.255726	40
215287.78	0.0	0.0	215287.78	4	2.230863	40
208664.375	0.0	0.0	208664.375	4	2.162702	40
113178.4875	0.0	0.0	113178.4875	4	2.165776	40
27535.85	0.0	0.0	27535.85	4	2.209074	40
214915.735	0.0	0.0	214915.735	4	2.202929	40
208737.4125	0.0	0.0	208737.4125	4	2.17667	40
213317.765	0.0	0.0	213317.765	4	2.211309	40
52592.32	0.0	0.0	52592.32	4	2.213543	40
208619.7325	0.0	0.0	208619.7325	4	2.193431	40
223764.565	0.0	0.0	223764.565	4	2.20656	40
29845.9725	0.0	0.0	29845.9725	4	2.171921	40
90426.8375	0.0	0.0	90426.8375	4	2.173597	40
208644.8625	0.0	0.0	208644.8625	4	2.182537	40
220868.455	0.0	0.0	220868.455	4	2.227511	40
208592.6625	0.0	0.0	208592.6625	4	2.102643	40
216683.725	0.0	0.0	216683.725	4	2.113537	40
82920.315	0.0	0.0	82920.315	4	2.112141	40
208606.08	0.0	0.0	208606.08	4	2.092866	40
29847.78	0.0	0.0	29847.78	4	2.083926	40
221768.35	0.0	0.0	221768.35	4	2.112141	40
208717.8575	0.0	0.0	208717.8575	4	2.083368	40
208619.7325	0.0	0.0	208619.7325	4	2.082251	40
214888.945	0.0	0.0	214888.945	4	2.180022	40
208722.545	0.0	0.0	208722.545	4	2.111861	40
51844.475	0.0	0.0	51844.475	4	2.151529	40
222757.325	0.0	0.0	222757.325	4	2.152088	40
90428.2425	0.0	0.0	90428.2425	4	2.126388	40
29838.0725	0.0	0.0	29838.0725	4	2.100967	40
211526.53	0.0	0.0	211526.53	4	2.136165	40
224150.145	0.0	0.0	224150.145	4	2.126388	40
49345.3075	0.0	0.0	49345.3075	4	2.137002	40
216405.005	0.0	0.0	216405.005	4	2.116611	40
208741.1375	0.0	0.0	208741.1375	4	2.071356	40
218264.14	0.0	0.0	218264.14	4	2.098732	40
49354.4	0.0	0.0	49354.4	4	2.102922	40
29835.805	0.0	0.0	29835.805	4	2.083648	40
82918.505	0.0	0.0	82918.505	4	2.140914	40
208668.59	0.0	0.0	208668.59	4	2.114935	40
208664.8925	0.0	0.0	208664.8925	4	2.050963	40
30524.82	0.0	0.0	30524.82	4	2.062976	40
215267.505	0.0	0.0	215267.505	4	2.147619	40
208624.52	0.0	0.0	208624.52	4	2.046215	40
209225.155	0.0	0.0	209225.155	4	2.069122	40
208743.45	0.0	0.0	208743.45	4	2.033365	40
49650.71	0.0	0.0	49650.71	4	2.071635	40
49352.36	0.0	0.0	49352.36	4	2.134768	40
208702.8375	0.0	0.0	208702.8375	4	2.080854	40
208656.3575	0.0	0.0	208656.3575	4	2.042583	40
208598.5325	0.0	0.0	208598.5325	4	2.056551	40
210726.605	0.0	0.0	210726.605	4	2.025264	40
82916.0725	0.0	0.0	82916.0725	4	2.037276	40
209735.665	0.0	0.0	209735.665	4	2.02694	40
90436.255	0.0	0.0	90436.255	4	2.028895	40
208692.535	0.0	0.0	208692.535	4	2.004033	40
6236.3	0.0	0.0	6236.3	4	2.034762	40
51216.92	0.0	0.0	51216.92	4	2.034483	40
210813.965	0.0	0.0	210813.965	4	2.028616	40
31725.5	0.0	0.0	31725.5	4	2.017442	40
91920.355	0.0	0.0	91920.355	4	2.027498	40
211601.245	0.0	0.0	211601.245	4	2.016325	40
216306.505	0.0	0.0	216306.505	4	2.043981	40
113300.175	0.0	0.0	113300.175	4	2.011576	40
208605.8275	0.0	0.0	208605.8275	4	2.011576	40
49335.46	0.0	0.0	49335.46	4	1.9842	40
218295.76	0.0	0.0	218295.76	4	2.01437	40
118759.655	0.0	0.0	118759.655	4	2.051802	40
210952.78	0.0	0.0	210952.78	4	2.012693	40
29834.885	0.0	0.0	29834.885	4	1.985038	40
213283.705	0.0	0.0	213283.705	4	2.004313	40
49455.38	0.0	0.0	49455.38	4	2.017442	40
208591.24	0.0	0.0	208591.24	4	2.012135	40
222339.765	0.0	0.0	222339.765	4	2.042025	40
223493.68	0.0	0.0	223493.68	4	2.023867	40
83500.0	0.0	0.0	83500.0	3	2.032527	40
17.90128	0.0	30233.515474	7164.08	4	2.120801	40
113178.2525	0.0	0.0	113178.2525	4	2.037555	40
7488.015	0.0	0.0	7488.015	4	2.010738	40
208737.49	0.0	0.0	208737.49	4	2.014369	40
220399.51	0.0	0.0	220399.51	4	2.039231	40
208644.5775	0.0	0.0	208644.5775	4	2.056551	40
209349.905	0.0	0.0	209349.905	4	2.056272	40
