157859.190000	0.000000	0.000000	0	1.000000	1
208649.595000	0.000000	0.000000	0	0.500000	2
82915.857500	0.000000	0.000000	0	0.250000	3
268605.130000	0.000000	0.000000	0	0.000000	4
82916.570000	0.000000	0.000000	0	0.000000	4
208720.425000	0.000000	0.000000	0	0.000000	5
238604.620000	0.000000	0.000000	0	0.000000	6
82912.747500	0.000000	0.000000	0	0.000000	6
268603.420000	0.000000	0.000000	0	0.250000	7
238605.617500	0.000000	0.000000	0	0.250000	8
82912.930000	0.000000	0.000000	0	0.000000	8
123494.732500	0.000000	0.000000	0	0.500000	9
135475.757500	0.000000	0.000000	0	0.250000	10
56843.407500	0.000000	0.000000	0	0.500000	11
33834.732500	0.000000	0.000000	0	0.500000	12
90427.082500	0.000000	0.000000	0	0.000000	13
106982.202500	0.000000	0.000000	0	0.250000	14
56835.400000	0.000000	0.000000	0	0.000000	14
157819.985000	0.000000	0.000000	0	0.250000	15
157820.265000	0.000000	0.000000	0	0.250000	16
58509.762500	0.000000	0.000000	0	0.750000	17
157862.010000	0.000000	0.000000	0	0.250000	18
123494.722500	0.000000	0.000000	0	0.250000	19
208723.887500	0.000000	0.000000	0	0.250000	20
8163.152500	0.000000	0.000000	0	0.500000	21
135472.095000	0.000000	0.000000	0	0.250000	22
82926.487500	0.000000	0.000000	0	0.250000	22
56834.082500	0.000000	0.000000	0	0.000000	22
123494.747500	0.000000	0.000000	0	0.250000	23
135473.560000	0.000000	0.000000	0	0.250000	24
49334.125000	0.000000	0.000000	0	0.000000	25
208633.982500	0.000000	0.000000	0	0.250000	25
82928.025000	0.000000	0.000000	0	0.000000	25
157846.657500	0.000000	0.000000	0	0.250000	25
157821.582500	0.000000	0.000000	0	0.250000	26
208702.847500	0.000000	0.000000	0	0.250000	26
123494.715000	0.000000	0.000000	0	0.250000	27
90426.835000	0.000000	0.000000	0	0.250000	28
106961.560000	0.000000	0.000000	0	0.250000	29
106960.992500	0.000000	0.000000	0	0.250000	30
113176.967500	0.000000	0.000000	0	0.250000	31
175.736180	0.000000	557754.290000	0	0.250000	31
135471.652500	0.000000	0.000000	0	0.250000	31
113201.787500	0.000000	0.000000	0	0.250000	31
113150.487500	0.000000	0.000000	0	0.250000	31
113159.842500	0.000000	0.000000	0	0.250000	31
78.316180	0.000000	0.000000	0	0.750000	31
123494.715000	0.000000	0.000000	0	0.750000	32
157870.160000	0.000000	0.000000	0	0.500000	33
290.493680	0.000000	0.000000	0	0.750000	33
156.148680	0.000000	0.000000	0	0.500000	33
106960.775000	0.000000	0.000000	0	0.500000	34
123494.715000	0.000000	0.000000	0	0.500000	35
157820.780000	0.000000	0.000000	0	0.500000	36
222.533680	0.000000	0.000000	0	0.750000	36
238597.400000	0.000000	0.000000	0	0.500000	37
56838.782500	0.000000	0.000000	0	0.250000	38
208741.137500	0.000000	0.000000	0	0.250000	39
7488.015000	0.000000	0.000000	0	0.500000	40
106960.817500	0.000000	0.000000	0	0.250000	41
135480.880000	0.000000	0.000000	0	0.500000	41
123494.847500	0.000000	0.000000	0	0.250000	42
56835.400000	0.000000	0.000000	0	0.250000	42
123494.772500	0.000000	0.000000	0	0.500000	43
123494.715000	0.000000	0.000000	0	0.500000	44
90426.940000	0.000000	0.000000	0	0.500000	45
123494.772500	0.000000	0.000000	0	0.500000	45
123494.715000	0.000000	0.000000	0	0.500000	46
113162.380000	0.000000	0.000000	0	0.250000	47
123494.715000	0.000000	0.000000	0	0.500000	48
208739.565000	0.000000	0.000000	0	0.250000	48
157820.275000	0.000000	0.000000	0	0.500000	49
90427.030000	0.000000	0.000000	0	0.500000	49
56834.082500	0.000000	0.000000	0	0.000000	49
238608.390000	0.000000	0.000000	0	0.250000	50
268634.207500	0.000000	0.000000	0	0.250000	51
268607.057500	0.000000	0.000000	0	0.500000	52
185.001180	0.000000	0.000000	0	1.250000	52
135472.200000	0.000000	0.000000	0	0.250000	53
123494.715000	0.000000	0.000000	0	0.500000	54
491.295000	0.000000	0.000000	0	0.750000	55
113193.895000	0.000000	0.000000	0	0.500000	56
157820.265000	0.000000	0.000000	0	0.500000	56
238597.400000	0.000000	0.000000	0	0.250000	56
7488.015000	0.000000	0.000000	0	0.000000	56
7163.312500	0.000000	0.000000	0	0.250000	57
29036.882500	0.000000	0.000000	0	1.000000	58
113159.570000	0.000000	0.000000	0	0.500000	58
135485.627500	0.000000	0.000000	0	0.500000	58
157864.612500	0.000000	0.000000	0	0.500000	59
203.913680	0.000000	0.000000	0	1.250000	59
123502.465000	0.000000	0.000000	0	0.750000	60
371.757500	0.000000	0.000000	0	0.750000	61
135471.535000	0.000000	0.000000	0	0.250000	61
244.281180	0.000000	0.000000	0	1.250000	61
157821.930000	0.000000	0.000000	0	0.250000	61
90426.977500	0.000000	0.000000	0	0.500000	61
157858.222500	0.000000	0.000000	0	0.500000	62
208720.425000	0.000000	0.000000	0	0.500000	62
7488.015000	0.000000	0.000000	0	0.000000	62
113171.622500	0.000000	0.000000	0	0.500000	62
208595.987500	0.000000	0.000000	0	0.500000	62
157823.712500	0.000000	0.000000	0	0.500000	63
238630.795000	0.000000	0.000000	0	0.500000	64
123495.170000	0.000000	0.000000	0	0.750000	65
90426.977500	0.000000	0.000000	0	0.750000	65
17.033680	0.000000	0.000000	0	1.500000	65
238603.230000	0.000000	0.000000	0	0.250000	66
113138.262500	0.000000	0.000000	0	0.250000	66
157819.717500	0.000000	0.000000	0	0.500000	67
437.655220	0.000000	1477273.870000	0	0.750000	67
58783.912500	0.000000	0.000000	0	0.000000	67
33834.060000	0.000000	0.000000	0	0.250000	67
90426.837500	0.000000	0.000000	0	0.500000	67
83.283680	0.000000	0.000000	0	1.500000	67
113193.315000	0.000000	0.000000	0	0.500000	67
102.826180	0.000000	0.000000	0	1.250000	67
135472.495000	0.000000	0.000000	0	0.750000	68
90427.055000	0.000000	0.000000	0	0.500000	69
153859.562720	0.000000	0.000000	0	0.500000	69
29038.122500	0.000000	0.000000	0	0.000000	70
113152.415000	0.000000	0.000000	0	0.500000	70
238671.767500	0.000000	0.000000	0	0.250000	70
238616.985000	0.000000	0.000000	0	0.750000	71
90428.782500	0.000000	0.000000	0	0.500000	71
208722.545000	0.000000	0.000000	0	0.250000	71
135487.050000	0.000000	0.000000	0	0.250000	71
67.791180	0.000000	0.000000	0	1.500000	71
90428.242500	0.000000	0.000000	0	0.500000	72
33834.732500	0.000000	0.000000	0	0.000000	72
63.561180	0.000000	0.000000	0	1.250000	72
135536.387500	0.000000	0.000000	0	0.500000	72
56840.260000	0.000000	0.000000	0	0.000000	72
1071.253400	0.000000	1050698.350000	0	1.000000	72
208741.137500	0.000000	0.000000	0	0.250000	72
27.176180	0.000000	0.000000	0	1.500000	72
123494.715000	0.000000	0.000000	0	1.000000	73
33834.702500	0.000000	0.000000	0	0.000000	73
90426.945000	0.000000	0.000000	0	0.750000	73
268651.217500	0.000000	0.000000	0	0.250000	74
186585.408572	0.000000	0.000000	0	2.000000	75
106960.775000	0.000000	0.000000	0	0.500000	76
135476.720000	0.000000	0.000000	0	0.750000	77
208624.520000	0.000000	0.000000	0	0.250000	77
84.498680	0.000000	0.000000	0	1.500000	77
126.103680	0.000000	0.000000	0	1.500000	77
123495.437500	0.000000	0.000000	0	0.500000	78
58785.305000	0.000000	0.000000	0	0.000000	78
268603.507500	0.000000	0.000000	0	0.500000	79
210.523680	0.000000	0.000000	0	1.500000	79
43.996180	0.000000	0.000000	0	1.500000	79
141804.288938	0.000000	0.000000	0	0.500000	79
123494.830000	0.000000	0.000000	0	0.500000	79
142073.313421	0.000000	0.000000	0	0.500000	79
123494.730000	0.000000	0.000000	0	0.500000	80
238603.305000	0.000000	0.000000	0	0.500000	81
116.231180	0.000000	0.000000	0	1.750000	81
3325.220000	0.000000	0.000000	0	0.500000	82
29034.450000	0.000000	0.000000	0	0.000000	82
78.316180	0.000000	0.000000	0	1.750000	82
90426.935000	0.000000	0.000000	0	0.500000	82
1825.338104	0.000000	0.000000	0	2.000000	82
290.673680	0.000000	0.000000	0	1.500000	82
491.295000	0.000000	0.000000	0	0.250000	82
163736.622737	0.000000	0.000000	0	0.250000	82
56834.070000	0.000000	0.000000	0	0.000000	82
6284.576280	0.000000	209108.080000	0	0.250000	82
106960.775000	0.000000	0.000000	0	1.000000	83
135471.620000	0.000000	0.000000	0	0.750000	83
172.475040	0.000000	155492.310000	0	0.000000	83
248.888680	0.000000	0.000000	0	1.750000	83
180.703680	0.000000	0.000000	0	1.750000	83
4605.518780	0.000000	0.000000	0	2.000000	83
113216.487500	0.000000	0.000000	0	0.500000	83
19838.363400	0.000000	1050698.350000	0	1.000000	83
90426.977500	0.000000	0.000000	0	0.750000	83
8163.017500	0.000000	0.000000	0	0.500000	84
90426.835000	0.000000	0.000000	0	0.750000	84
123494.715000	0.000000	0.000000	0	0.750000	85
238614.412500	0.000000	0.000000	0	0.750000	86
23635.085900	0.000000	0.000000	0	3.000000	87
45.661180	0.000000	0.000000	0	1.750000	87
113198.185000	0.000000	0.000000	0	0.750000	88
35655.789739	0.000000	0.000000	0	2.250000	88
34043.505220	0.000000	0.000000	0	2.250000	89
238609.945000	0.000000	0.000000	0	0.500000	90
5054.186280	0.000000	0.000000	0	1.750000	90
86936.626565	0.000000	0.000000	0	2.250000	91
208654.460000	0.000000	0.000000	0	0.500000	91
106960.775000	0.000000	0.000000	0	0.750000	92
238616.582500	0.000000	0.000000	0	0.750000	92
90426.917500	0.000000	0.000000	0	0.750000	92
24278.708400	0.000000	0.000000	0	2.250000	92
238635.032500	0.000000	0.000000	0	0.750000	93
73.478680	0.000000	0.000000	0	1.750000	93
14343.063400	0.000000	0.000000	0	2.250000	93
106962.725000	0.000000	0.000000	0	0.750000	94
123494.715000	0.000000	0.000000	0	0.750000	95
210.523680	0.000000	0.000000	0	1.750000	95
1255.848400	0.000000	0.000000	0	2.250000	95
861.518400	0.000000	0.000000	0	2.500000	95
123495.170000	0.000000	0.000000	0	1.000000	95
123494.715000	0.000000	0.000000	0	1.000000	95
123494.715000	0.000000	0.000000	0	1.000000	96
238611.082500	0.000000	0.000000	0	0.750000	96
488.586900	0.000000	292478.310000	0	0.250000	96
26630.815900	0.000000	0.000000	0	2.500000	96
7488.015000	0.000000	0.000000	0	0.250000	96
526.614400	0.000000	0.000000	0	2.750000	97
123494.715000	0.000000	0.000000	0	1.000000	98
26565.028953	0.000000	0.000000	0	2.500000	99
90432.065000	0.000000	0.000000	0	0.750000	99
24154.435900	0.000000	0.000000	0	2.250000	99
185.130040	0.000000	0.000000	0	2.250000	100
7488.015000	0.000000	0.000000	0	0.250000	100
2506.406353	0.000000	0.000000	0	2.250000	100
748.495040	0.000000	0.000000	0	2.000000	100
90427.110000	0.000000	0.000000	0	1.000000	101
595.893400	0.000000	0.000000	0	2.500000	101
15906.873400	0.000000	0.000000	0	2.500000	101
90426.992500	0.000000	0.000000	0	0.750000	101
57.729400	0.000000	0.000000	0	2.000000	101
106960.907500	0.000000	0.000000	0	0.750000	102
1536.241900	0.000000	0.000000	0	2.000000	102
84.901880	0.000000	64183.200000	0	0.000000	102
135472.130000	0.000000	0.000000	0	0.500000	102
24794.795900	0.000000	0.000000	0	2.500000	102
90433.335000	0.000000	0.000000	0	1.000000	103
17072.120900	0.000000	0.000000	0	2.500000	103
185.130040	0.000000	0.000000	0	2.000000	103
1045.552720	0.000000	1477273.870000	0	1.000000	104
210.523680	0.000000	0.000000	0	2.250000	104
180.844400	0.000000	0.000000	0	2.000000	104
136.825040	0.000000	0.000000	0	2.000000	104
106960.775000	0.000000	0.000000	0	1.000000	104
106962.137500	0.000000	0.000000	0	0.750000	104
90427.110000	0.000000	0.000000	0	1.000000	104
106960.782500	0.000000	0.000000	0	1.250000	105
43910.405220	0.000000	0.000000	0	3.250000	106
123494.715000	0.000000	0.000000	0	1.000000	107
701.625220	0.000000	0.000000	0	2.750000	107
151090.330811	0.000000	0.000000	0	2.750000	107
27156.993400	0.000000	0.000000	0	2.750000	107
175117.509720	0.000000	0.000000	0	2.750000	108
90426.985000	0.000000	0.000000	0	0.750000	108
760.358400	0.000000	0.000000	0	2.500000	108
7822.836900	0.000000	0.000000	0	2.250000	108
1045.552720	0.000000	0.000000	0	2.750000	108
