513.9052734375	0.0	393126.15625	209691.109375	3	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	103402.421875	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
393739.15625	350633.984375	0.0	560323.3125	3	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
146727.6875	0.0	0.0	146727.6875	4	0.0	4
22.56046485900879	0.0	103402.421875	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
56.197654724121094	0.0	0.0	44854.6484375	5	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
513.9052734375	0.0	0.0	209691.109375	3	0.0	4
22.56046485900879	0.0	0.0	44857.7109375	5	0.0	4
