82933.687500	0.000000	0.000000	0	0.750000	1
208649.595000	0.000000	0.000000	0	0.750000	2
27538.362500	0.000000	0.000000	0	0.750000	3
208631.775000	0.000000	0.000000	0	0.250000	4
7166.937500	0.000000	0.000000	0	0.500000	5
208720.425000	0.000000	0.000000	0	0.250000	6
208668.070000	0.000000	0.000000	0	0.250000	6
27539.075000	0.000000	0.000000	0	0.250000	6
208605.367500	0.000000	0.000000	0	0.250000	7
208669.260000	0.000000	0.000000	0	0.000000	7
208639.007500	0.000000	0.000000	0	0.250000	7
113167.315000	0.000000	0.000000	0	0.500000	8
82917.195000	0.000000	0.000000	0	0.250000	8
49346.660000	0.000000	0.000000	0	0.250000	9
29838.072500	0.000000	0.000000	0	0.250000	10
82927.517500	0.000000	0.000000	0	0.250000	10
82923.560000	0.000000	0.000000	0	0.250000	10
49366.560000	0.000000	0.000000	0	0.250000	10
58868.655000	0.000000	0.000000	0	0.750000	11
82919.507500	0.000000	0.000000	0	0.000000	11
208619.750000	0.000000	0.000000	0	0.250000	11
82926.860000	0.000000	0.000000	0	0.250000	11
90438.532500	0.000000	0.000000	0	0.500000	12
208723.887500	0.000000	0.000000	0	0.250000	12
7167.240000	0.000000	0.000000	0	0.000000	12
48.316180	0.000000	557754.290000	0	0.250000	12
208652.740000	0.000000	0.000000	0	0.000000	12
49350.010000	0.000000	0.000000	0	0.500000	13
113202.690000	0.000000	0.000000	0	0.250000	14
132.443680	0.000000	0.000000	0	0.250000	14
49334.125000	0.000000	0.000000	0	0.250000	14
208633.982500	0.000000	0.000000	0	0.250000	14
273.718680	0.000000	0.000000	0	0.250000	14
309.001180	0.000000	0.000000	0	0.500000	14
273.718680	0.000000	0.000000	0	0.250000	14
208702.847500	0.000000	0.000000	0	0.250000	14
90427.065000	0.000000	0.000000	0	0.000000	15
58783.780000	0.000000	0.000000	0	0.000000	15
90426.835000	0.000000	0.000000	0	0.250000	16
113203.802500	0.000000	0.000000	0	0.000000	16
7488.015000	0.000000	0.000000	0	0.250000	17
73.883680	0.000000	0.000000	0	0.250000	17
7488.015000	0.000000	0.000000	0	0.000000	17
185.001180	0.000000	0.000000	0	0.500000	17
199.998680	0.000000	0.000000	0	0.500000	17
111.871880	0.000000	62864.730000	0	0.000000	17
7163.965000	0.000000	0.000000	0	0.000000	17
113223.620000	0.000000	0.000000	0	0.500000	18
7488.015000	0.000000	0.000000	0	0.250000	18
49335.460000	0.000000	0.000000	0	0.000000	18
