157859.19	0.0	0.0	157859.19	29	25.74013	168
208649.595	0.0	0.0	208649.595	18	11.705189	168
82915.8575	0.0	0.0	82915.8575	4	7.083117	168
268605.13	0.0	0.0	268605.13	110	7.095409	168
82916.57	0.0	0.0	82916.57	4	6.264073	168
208720.425	0.0	0.0	208720.425	20	6.291448	168
238604.62	0.0	0.0	238604.62	91	6.385588	168
82912.7475	0.0	0.0	82912.7475	4	6.221611	168
268603.42	0.0	0.0	268603.42	82	5.792814	168
238605.6175	0.0	0.0	238605.6175	38	5.780244	168
82912.93	0.0	0.0	82912.93	4	5.716552	168
123494.7325	0.0	0.0	123494.7325	78	5.816	168
135475.7575	0.0	0.0	135475.7575	23	5.810134	168
56843.4075	0.0	0.0	56843.4075	8	5.720463	168
33834.7325	0.0	0.0	33834.7325	6	11.010732	168
90427.0825	0.0	0.0	90427.0825	25	5.809296	168
106982.2025	0.0	0.0	106982.2025	43	5.955114	168
56835.4	0.0	0.0	56835.4	8	5.800077	168
157819.985	0.0	0.0	157819.985	29	5.836113	168
157820.265	0.0	0.0	157820.265	50	5.845052	168
58509.7625	0.0	0.0	58509.7625	4	5.835275	168
157862.01	0.0	0.0	157862.01	26	5.834995	168
123494.7225	0.0	0.0	123494.7225	50	5.910699	168
208723.8875	0.0	0.0	208723.8875	25	5.823821	168
8163.1525	0.0	0.0	8163.1525	6	5.861254	168
135472.095	0.0	0.0	135472.095	23	5.840024	168
82926.4875	0.0	0.0	82926.4875	4	6.008749	168
56834.0825	0.0	0.0	56834.0825	7	6.290331	168
123494.7475	0.0	0.0	123494.7475	75	5.658168	168
135473.56	0.0	0.0	135473.56	32	5.627162	168
49334.125	0.0	0.0	49334.125	6	11.181693	168
208633.9825	0.0	0.0	208633.9825	20	5.673533	168
82928.025	0.0	0.0	82928.025	4	5.614032	168
157846.6575	0.0	0.0	157846.6575	99	5.624926	168
157821.5825	0.0	0.0	157821.5825	40	5.614031	168
208702.8475	0.0	0.0	208702.8475	20	5.624368	168
123494.715	0.0	0.0	123494.715	45	5.632469	168
90426.835	0.0	0.0	90426.835	13	5.595037	168
106961.56	0.0	0.0	106961.56	30	5.666829	168
106960.9925	0.0	0.0	106960.9925	97	5.621015	168
113176.9675	0.0	0.0	113176.9675	11	5.626324	168
175.73618	0.0	557754.291969	82923.4525	4	5.588891	168
587.1859	0.0	1050698.34996	135471.6525	23	5.701747	168
113201.7875	0.0	0.0	113201.7875	11	5.621295	168
113150.4875	0.0	0.0	113150.4875	11	5.395583	168
113159.8425	0.0	0.0	113159.8425	11	5.24725	168
78.31618	0.0	0.0	82917.0725	4	5.168194	168
123494.715	0.0	0.0	123494.715	63	5.224343	168
157870.16	0.0	0.0	157870.16	22	5.232165	168
290.49368	0.0	0.0	82930.87	4	5.244457	168
156.14868	0.0	0.0	82922.165	4	5.274067	168
106960.775	0.0	0.0	106960.775	104	5.098079	168
19005.065603	0.0	617847.085064	123494.715	139	8.812833	168
872.1334	0.0	0.0	157820.78	44	4.959243	168
222.53368	0.0	0.0	82926.43	4	4.81538	168
238597.4	0.0	0.0	238597.4	87	4.915386	168
56838.7825	0.0	0.0	56838.7825	8	4.609781	168
208741.1375	0.0	0.0	208741.1375	14	4.534077	168
7488.015	0.0	0.0	7488.015	4	4.350826	168
106960.8175	0.0	0.0	106960.8175	24	4.403344	168
